cost,cost_step,batches,learning rate,batch_size,per_batch,dropout,beta,k_conv,n_conv1,n_conv2,n_layer,n_lstm,n_steps,train step,xentropy,rmse,accuracy,xentropy_last,rmse_last,accuracy_last
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,59,12.2112,36.5446,0.540653,4.53438,22.6022,0.74
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,60,12.2472,36.7064,0.537169,5.23279,26.6093,0.76
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,61,12.1885,36.7282,0.536007,6.08489,26.4679,0.68
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,62,12.0639,36.7937,0.53873,5.55978,25.8361,0.68
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,63,11.8102,36.6883,0.548857,4.66141,23.5445,0.72
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,64,11.1868,36.1624,0.539601,3.59956,22.0932,0.7
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,65,10.7717,35.8133,0.549474,3.42848,22.1861,0.78
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,66,10.7638,35.6955,0.548421,4.12139,21.662,0.72
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,67,10.6461,35.5905,0.553176,4.04772,20.3889,0.7
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,68,10.5095,35.5614,0.563884,3.43641,19.9076,0.74
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,69,10.5883,35.6078,0.571252,2.38532,20.4086,0.8
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,70,10.5682,35.6155,0.574809,3.85873,20.8913,0.8
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,71,10.4688,35.4478,0.577786,2.21469,18.9814,0.78
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,72,10.3815,35.3089,0.578403,2.09382,18.5232,0.82
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,73,10.2291,35.1556,0.574374,1.96898,17.8701,0.84
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,74,10.1849,35.0951,0.569583,1.76541,17.345,0.84
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,75,10.2128,35.0433,0.563013,1.4762,16.5504,0.84
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,76,10.2797,35.0539,0.554991,1.45354,16.0089,0.8
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,77,10.4278,35.1387,0.547477,1.03415,15.0246,0.84
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,78,10.5615,35.2272,0.539492,0.800994,14.1573,0.88
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,79,10.7448,35.3997,0.533503,0.832548,13.9451,0.86
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,80,10.7289,35.3833,0.525808,0.899178,13.3611,0.82
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,81,10.754,35.347,0.524065,0.940841,12.9187,0.84
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,82,10.807,35.3864,0.522505,0.846911,12.2721,0.86
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,83,10.8834,35.4716,0.525808,0.69056,11.8586,0.9
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,84,10.9843,35.5455,0.528421,0.591464,11.439,0.9
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,85,11.0853,35.623,0.527223,0.549202,10.8216,0.88
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,86,11.2673,35.7559,0.530309,0.492057,10.4693,0.88
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,87,11.4423,35.8408,0.532777,0.494597,10.0108,0.86
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,88,11.6217,35.9579,0.534301,0.51225,9.56335,0.86
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,89,11.747,36.0369,0.532123,0.469834,9.07212,0.86
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,90,11.9929,36.1412,0.527042,0.43404,8.60304,0.9
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,91,12.1749,36.2177,0.524755,0.389995,8.24411,0.88
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,92,12.278,36.2751,0.521379,0.378114,7.74652,0.88
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,93,12.3568,36.3357,0.520109,0.276753,7.4197,0.88
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,94,12.4204,36.395,0.51873,0.177093,7.0612,0.96
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,95,12.4802,36.4763,0.516152,0.155529,6.74386,0.96
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,96,12.2801,36.3689,0.517423,0.308328,6.45136,0.94
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,97,12.1497,36.3003,0.518221,0.334054,6.19522,0.94
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,98,12.1378,36.2781,0.515427,0.387776,5.93213,0.9
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,99,12.1899,36.3158,0.513721,0.502435,5.65773,0.88
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,100,12.2045,36.3277,0.513612,0.448299,5.41274,0.86
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,-1,12.1674,36.3564,0.504084,6.12593,33.4287,0.583333
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,101,12.2121,36.3681,0.511833,0.634875,5.18085,0.88
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,102,12.2946,36.4354,0.511978,0.354929,4.95769,0.92
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,103,12.3483,36.5057,0.51147,0.376412,4.74589,0.92
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,104,12.4515,36.5941,0.512123,0.428594,4.49169,0.88
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,105,12.425,36.637,0.512269,0.474844,4.3305,0.88
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,106,12.3462,36.6144,0.514338,0.371474,4.08198,0.9
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,107,12.3633,36.6633,0.515789,0.289968,3.83733,0.94
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,108,12.4357,36.7053,0.514737,0.400964,3.73103,0.92
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,109,12.3914,36.6927,0.517024,0.357065,3.58193,0.92
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,110,12.213,36.6462,0.519093,0.20817,3.81624,0.94
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,111,12.4779,36.7257,0.516697,0.277891,4.09157,0.92
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,112,12.6713,36.8552,0.509038,0.353648,3.68676,0.9
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,113,12.6404,36.9415,0.512269,0.320172,3.3782,0.94
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,114,12.5331,36.8979,0.515717,0.10516,3.19399,0.94
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,115,12.4015,36.8113,0.521198,0.0980698,2.95291,0.96
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,116,12.3814,36.8399,0.517568,0.0719019,2.68808,0.98
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,117,12.3586,36.9243,0.514338,0.127532,3.08586,0.96
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,118,12.3239,37.0124,0.512704,0.124187,3.3261,0.96
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,119,12.049,36.9065,0.528639,0.088471,3.18956,0.98
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,120,11.8021,36.854,0.533285,0.0781574,2.93476,0.96
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,121,11.7715,36.8848,0.524247,0.101088,2.58735,0.94
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,122,11.9012,36.9312,0.512414,0.243132,2.96805,0.92
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,123,11.6822,36.686,0.529583,0.113282,3.5968,0.94
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,124,11.6853,36.6436,0.530708,0.0982269,3.91848,0.96
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,125,11.7042,36.6642,0.531506,0.0738995,3.52559,0.98
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,126,11.7444,36.7225,0.530853,0.067944,2.96828,0.98
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,127,11.8155,36.8499,0.528094,0.059979,3.16726,0.98
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,128,11.7967,36.956,0.528784,0.0531279,2.79168,0.96
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,129,11.8215,37.0192,0.530671,0.0445424,2.58747,0.98
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,130,11.8389,37.0316,0.530018,0.0362838,2.62086,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,131,11.9213,37.0856,0.523593,0.0295819,2.3948,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,132,11.9059,37.0943,0.519855,0.0401965,2.26269,0.98
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,133,11.8763,37.0438,0.518693,0.0441617,1.95344,0.98
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,134,11.8207,37.0286,0.521633,0.05125,1.89142,0.98
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,135,11.8324,37.0478,0.516624,0.0517859,1.66414,0.96
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,136,11.931,37.1315,0.51314,0.0506178,1.64132,0.98
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,137,11.9947,37.1994,0.508457,0.0755458,2.2692,0.98
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,138,11.968,37.2061,0.510454,0.0533289,1.5778,0.98
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,139,11.8693,37.173,0.513575,0.0272664,1.98085,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,140,11.9089,37.1449,0.509837,0.0898626,2.74847,0.96
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,141,11.9049,37.1456,0.508312,0.0592419,2.09207,0.96
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,142,11.8568,37.1068,0.510309,0.0379105,1.65529,0.98
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,143,11.8306,37.103,0.512341,0.0167851,1.79575,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,144,11.9075,37.1735,0.515354,0.0131817,1.84726,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,145,11.9159,37.1616,0.514229,0.00935717,1.73329,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,146,11.9093,37.1966,0.51245,0.0318547,1.4976,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,147,11.8554,37.1469,0.50922,0.0604098,1.44881,0.98
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,148,11.8341,37.0623,0.510889,0.040287,1.38068,0.98
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,149,11.7959,37.0336,0.512486,0.00955423,1.19275,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,150,11.7604,37.0902,0.510744,0.0226891,1.30577,0.98
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,151,11.8529,37.1332,0.506824,0.00495881,1.24843,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,152,11.738,37.102,0.509038,0.00503102,1.11761,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,153,11.5979,37.0647,0.512958,0.00710268,1.0148,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,154,11.6376,37.0474,0.512813,0.00839206,0.972374,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,155,11.6948,37.0713,0.510236,0.0128509,0.913706,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,156,11.6823,37.0364,0.510599,0.0120173,0.811047,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,157,11.6168,36.9909,0.512486,0.0176816,0.835888,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,158,11.6411,37.0228,0.513321,0.0128595,0.906595,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,159,11.6741,37.0272,0.514011,0.0104843,0.722806,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,160,11.6281,37.0473,0.513394,0.00474826,0.844092,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,161,11.6959,37.0495,0.512704,0.00532431,0.724357,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,162,11.6466,37.0235,0.510381,0.00712925,0.522205,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,163,11.6197,37.0133,0.508385,0.0150101,0.76912,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,164,11.6894,37.0674,0.509365,0.0111175,0.702432,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,165,11.6379,37.0186,0.511107,0.00517606,0.515886,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,166,11.6351,36.9847,0.50922,0.0124019,0.939585,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,167,11.7202,37.0251,0.507223,0.00904838,0.527129,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,168,11.7039,37.0396,0.511034,0.00566158,0.800601,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,169,11.5905,37.0001,0.512704,0.00707134,0.513668,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,170,11.6428,36.9815,0.507223,0.0101485,0.559489,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,171,11.6565,36.9823,0.510962,0.00526444,0.515122,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,172,11.5499,36.9514,0.514555,0.00388383,0.709329,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,173,11.5761,36.9694,0.508312,0.00787393,0.465976,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,174,11.7277,37.0117,0.505118,0.0135726,0.712694,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,175,11.5455,36.9444,0.510563,0.00734108,0.425121,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,176,11.573,37.0,0.512559,0.00523541,0.422324,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,177,11.6651,37.0256,0.506352,0.0124285,0.549235,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,178,11.5592,36.9489,0.50922,0.00759535,0.376072,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,179,11.5178,36.9766,0.515064,0.00336537,0.456439,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,180,11.6169,37.0029,0.510454,0.00671109,0.560371,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,181,11.5291,36.9957,0.508131,0.0124563,0.612196,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,182,11.5338,36.962,0.509147,0.00875321,0.490096,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,183,11.5551,36.9912,0.510926,0.00444251,0.431201,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,184,11.5283,36.9705,0.511252,0.00613925,0.334519,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,185,11.5256,36.9561,0.509691,0.0101922,0.549385,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,186,11.4663,36.9869,0.511652,0.00631535,0.528447,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,187,11.5005,36.9854,0.512196,0.00422839,0.358955,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,188,11.4617,36.9303,0.511325,0.00577794,0.374235,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,189,11.4964,36.9636,0.510018,0.00991227,0.420318,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,190,11.4519,36.9821,0.512595,0.00766646,0.486494,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,191,11.4102,36.9662,0.514918,0.00455872,0.32516,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,192,11.5161,36.9276,0.510635,0.00845457,0.675542,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,193,11.5002,36.9324,0.510018,0.00819235,0.42243,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,194,11.3905,36.9898,0.515245,0.00404358,0.67046,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,195,11.4533,37.0144,0.515136,0.004109,0.591525,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,196,11.5266,36.9702,0.510889,0.00644762,0.447501,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,197,11.4708,36.9181,0.510091,0.0131635,0.691503,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,198,11.4606,36.9132,0.511434,0.00872618,0.442281,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,199,11.5572,37.0087,0.512378,0.00617788,0.740644,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,200,11.5483,37.0361,0.511978,0.00613275,0.649067,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,-1,11.0835,36.7678,0.513007,9.35558,31.3314,0.458333
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,201,11.4258,36.9568,0.512051,0.00649609,0.667058,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,202,11.3966,36.886,0.51176,0.00995086,0.501516,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,203,11.4816,36.9061,0.514011,0.00835496,0.728332,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,204,11.4812,36.9385,0.515644,0.00531297,0.636547,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,205,11.3925,36.9405,0.514664,0.00430773,0.542871,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,206,11.3513,36.9126,0.512414,0.00811885,0.53697,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,207,11.4212,36.9079,0.512704,0.0112036,0.561292,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,208,11.4477,36.9157,0.514047,0.00649479,0.367391,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,209,11.3312,36.8985,0.515027,0.0044761,0.695199,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,210,11.3231,36.9019,0.514011,0.00495152,0.595049,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,211,11.4154,36.9171,0.513503,0.00853778,0.458627,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,212,11.4098,36.9067,0.515209,0.007699,0.475312,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,213,11.3371,36.8868,0.514701,0.00531032,0.485176,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,214,11.367,36.9074,0.513067,0.00587768,0.444255,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,215,11.4257,36.9159,0.512886,0.00704594,0.43618,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,216,11.3479,36.8818,0.514918,0.00560914,0.393761,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,217,11.3136,36.8902,0.514737,0.00582764,0.471611,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,218,11.3559,36.9044,0.51314,0.00740613,0.322129,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,219,11.3779,36.8905,0.515027,0.00570686,0.565272,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,220,11.3468,36.8747,0.516806,0.00633485,0.508165,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,221,11.3262,36.8848,0.513212,0.00654095,0.370676,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,222,11.3204,36.9018,0.514809,0.00623571,0.375754,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,223,11.3504,36.9063,0.517568,0.00590075,0.377721,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,224,11.3643,36.8864,0.514446,0.00764555,0.295072,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,225,11.2814,36.8702,0.514374,0.00578445,0.445128,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,226,11.2975,36.8952,0.515753,0.00486142,0.3625,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,227,11.3922,36.937,0.515354,0.0069699,0.412773,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,228,11.3762,36.9073,0.514519,0.00860317,0.396119,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,229,11.3183,36.8745,0.51412,0.00627102,0.332544,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,230,11.3346,36.9075,0.515971,0.00517347,0.336286,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,231,11.3683,36.9173,0.516624,0.00640593,0.30667,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,232,11.3493,36.8818,0.514664,0.00814489,0.309101,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,233,11.364,36.9037,0.514265,0.00603171,0.402174,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,234,11.3341,36.9057,0.518367,0.00485827,0.374218,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,235,11.3626,36.9069,0.514265,0.00816758,0.229793,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,236,11.3222,36.8867,0.517604,0.00419763,0.340504,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,237,11.3561,36.9014,0.514338,0.00612281,0.330295,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,238,11.3729,36.9079,0.513684,0.00867123,0.520994,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,239,11.4245,36.9557,0.517532,0.00546073,0.577968,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,240,11.4469,36.9572,0.515898,0.00520089,0.404102,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,241,11.412,36.9167,0.514991,0.00840367,0.606379,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,242,11.3717,36.8978,0.515136,0.0107725,0.490555,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,243,11.3596,36.9382,0.516733,0.00610078,0.583817,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,244,11.3888,36.9408,0.517241,0.00720492,0.449067,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,245,11.3894,36.9157,0.51608,0.00713716,0.393929,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,246,11.3639,36.8988,0.514809,0.0225214,0.521088,0.98
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,247,11.3647,36.8927,0.515572,0.0101195,0.349526,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,248,11.4011,36.9312,0.516152,0.00501423,0.521131,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,249,11.3918,36.9299,0.517132,0.00389564,0.378367,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,250,11.3863,36.9022,0.514846,0.00916459,0.485451,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,251,11.386,36.873,0.514374,0.0114423,0.43442,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,252,11.4172,36.9142,0.514156,0.00720338,0.397578,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,253,11.3913,36.9173,0.515027,0.00408419,0.431316,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,254,11.3338,36.8808,0.515281,0.00529319,0.324012,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,255,11.3603,36.8774,0.514229,0.0108944,0.4185,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,256,11.3761,36.8739,0.513285,0.00785069,0.315536,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,257,11.3571,36.8914,0.515681,0.00436921,0.365446,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,258,11.3868,36.913,0.514701,0.00678399,0.349034,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,259,11.3936,36.8865,0.513902,0.00828357,0.253746,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,260,11.3058,36.8398,0.516515,0.00728007,0.502765,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,261,11.3517,36.8588,0.514483,0.00693493,0.35988,1.0
