cost,cost_step,batches,learning rate,batch_size,per_batch,dropout,beta,k_conv,n_conv1,n_conv2,n_layer,n_lstm,n_steps,train step,xentropy,rmse,accuracy,xentropy_last,rmse_last,accuracy_last
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,473,11.3865,42.2605,0.413938,8.52406,36.6771,0.52
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,474,11.3981,42.2613,0.413829,8.52605,36.6703,0.52
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,475,11.4088,42.2626,0.413866,8.5285,36.665,0.52
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,476,11.42,42.2654,0.414047,8.53085,36.6589,0.52
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,477,11.4314,42.2698,0.414192,8.53311,36.652,0.52
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,478,11.4425,42.2749,0.414229,8.53577,36.6458,0.52
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,479,11.4532,42.2792,0.41412,8.53851,36.6404,0.52
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,480,11.4629,42.2812,0.414156,8.54059,36.6339,0.52
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,481,11.4738,42.2827,0.414338,8.54207,36.6276,0.52
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,482,11.4851,42.285,0.414338,8.54329,36.6219,0.52
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,483,11.4951,42.2882,0.414374,8.54461,36.616,0.52
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,484,11.5053,42.292,0.414483,8.54636,36.6096,0.52
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,485,11.5152,42.2957,0.414446,8.54854,36.6035,0.52
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,486,11.5249,42.2993,0.414374,8.55057,36.5977,0.52
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,487,11.5347,42.3026,0.414483,8.55179,36.5917,0.52
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,488,11.5446,42.3053,0.414446,8.5523,36.5855,0.52
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,489,11.5542,42.3076,0.414265,8.5528,36.5795,0.52
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,490,11.5639,42.3102,0.41412,8.55375,36.5736,0.52
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,491,11.5737,42.3133,0.41412,8.55512,36.5675,0.52
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,492,11.5837,42.3168,0.414047,8.55663,36.5613,0.52
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,493,11.5944,42.3205,0.414083,8.55808,36.5553,0.52
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,494,11.6043,42.3236,0.413866,8.55935,36.5494,0.52
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,495,11.6148,42.3265,0.413793,8.56045,36.5432,0.52
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,496,11.6255,42.3292,0.413503,8.5615,36.5371,0.52
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,497,11.6364,42.3322,0.413176,8.56262,36.531,0.52
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,498,11.6473,42.3357,0.412995,8.5638,36.525,0.52
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,499,11.658,42.3396,0.412922,8.56502,36.5188,0.52
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,0,11.8046,42.4102,0.40265,14.8112,42.6082,0.34
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,1,11.9051,42.4525,0.402831,14.0412,42.0297,0.28
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,2,11.9152,42.5665,0.402976,14.2419,41.3863,0.32
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,3,11.8862,42.6886,0.401815,14.3842,41.5222,0.34
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,4,13.0708,43.2972,0.397713,16.1565,42.9431,0.34
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,5,14.2893,44.1514,0.393031,19.1999,44.0397,0.44
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,6,17.049,46.2359,0.375209,19.4326,45.3251,0.42
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,7,18.3226,47.0472,0.373684,19.2601,44.8647,0.28
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,8,19.5841,47.7588,0.36951,21.02,46.1586,0.36
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,9,20.382,47.953,0.363485,23.7789,49.225,0.36
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,10,20.3488,48.0395,0.359201,24.2972,49.228,0.32
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,11,19.8598,47.7079,0.367187,23.4879,45.891,0.3
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,12,19.7755,47.3872,0.369873,21.7373,45.5841,0.36
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,13,19.894,47.3385,0.362795,18.5456,44.0043,0.36
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,14,19.9844,47.2799,0.364719,20.1291,48.3624,0.34
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,15,19.9522,47.3695,0.361851,26.2967,50.9558,0.36
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,16,19.7441,47.3211,0.366279,26.7316,51.1037,0.36
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,17,19.2351,47.2871,0.366969,25.3672,51.2249,0.3
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,18,18.4671,46.9752,0.376987,24.4876,49.4075,0.28
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,19,17.7727,46.7867,0.37608,16.7742,46.242,0.4
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,20,17.8702,47.0567,0.372668,23.3868,48.6971,0.24
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,21,17.4293,46.9216,0.371071,22.4378,46.1523,0.32
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,22,17.5799,47.2077,0.375463,20.2093,44.521,0.42
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,23,17.2832,47.2717,0.37274,15.149,40.6369,0.48
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,24,16.614,46.9161,0.375172,18.1294,44.3656,0.34
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,25,16.024,46.8618,0.369909,15.4413,42.9929,0.34
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,26,14.899,46.5719,0.375862,15.2426,44.1567,0.4
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,27,14.642,46.3257,0.383593,13.7243,43.8122,0.4
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,28,14.4365,45.8438,0.38922,12.4493,42.4562,0.4
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,29,13.6372,45.6354,0.384501,13.0399,42.036,0.4
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,30,12.8789,45.3917,0.387877,13.671,42.8131,0.4
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,31,11.9861,45.3025,0.389474,13.0909,44.3194,0.4
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,32,11.564,45.0032,0.398621,13.8481,44.3116,0.38
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,33,11.2859,44.8269,0.405844,12.0041,42.9463,0.44
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,34,11.8948,44.8756,0.400036,13.8246,43.6497,0.44
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,35,11.4138,44.7292,0.397241,14.9322,43.8878,0.34
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,36,10.8,44.7414,0.398367,12.9296,43.6279,0.34
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,37,9.74522,44.5163,0.398584,11.6682,44.1034,0.4
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,38,9.17227,44.5048,0.403884,11.0616,44.3305,0.28
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,39,9.68941,45.1196,0.38029,10.6651,44.0599,0.32
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,40,10.3627,45.6662,0.347768,11.9854,44.9457,0.28
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,41,10.2756,45.5947,0.357822,12.3095,45.153,0.3
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,42,10.2591,45.699,0.356007,12.8399,46.0572,0.3
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,43,10.124,45.7166,0.358149,11.1374,45.0265,0.3
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,44,10.4345,45.6673,0.355463,11.6736,45.7796,0.3
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,45,10.6176,45.5228,0.355027,12.1793,45.8447,0.28
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,46,11.8834,46.2073,0.333249,13.9734,46.6757,0.28
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,47,12.0817,46.4243,0.321996,14.8515,47.3794,0.26
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,48,12.0887,46.4555,0.31677,15.0372,47.495,0.24
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,49,12.0249,46.4378,0.321815,14.9969,47.4966,0.24
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,50,11.8407,46.3489,0.329583,14.8604,47.4468,0.24
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,51,11.3678,46.1034,0.34167,14.6205,47.3497,0.22
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,52,11.2376,46.0455,0.347405,14.485,47.2933,0.22
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,53,11.1013,45.9866,0.350817,14.3267,47.2199,0.18
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,54,10.9863,45.9247,0.353394,14.1805,47.1468,0.16
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,55,10.8819,45.8625,0.356225,14.0305,47.0671,0.16
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,56,10.7768,45.7966,0.359782,13.8789,46.9826,0.18
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,57,10.6751,45.7302,0.362432,13.728,46.8949,0.18
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,58,10.5795,45.6653,0.364501,13.5803,46.8043,0.18
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,59,10.4846,45.5982,0.366098,13.4385,46.7113,0.2
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,60,10.3958,45.5291,0.368203,13.3004,46.6099,0.2
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,61,10.5151,45.5576,0.367768,14.0493,46.9727,0.22
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,62,10.3462,45.3439,0.372995,13.4795,46.4931,0.26
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,63,10.2582,45.2754,0.373684,13.35,46.3967,0.26
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,64,10.1726,45.2088,0.374338,13.2299,46.3061,0.26
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,65,10.0889,45.1429,0.376479,13.1145,46.2172,0.26
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,66,10.0076,45.0776,0.375753,13.0029,46.1294,0.26
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,67,9.92788,45.0126,0.377387,12.895,46.043,0.26
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,68,9.8972,44.9717,0.37775,12.7974,45.9651,0.26
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,69,9.77822,44.887,0.379964,12.6895,45.8748,0.26
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,70,9.70198,44.8231,0.379964,12.5908,45.7922,0.26
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,71,9.66459,44.7777,0.380508,12.4999,45.7161,0.26
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,72,9.54666,44.6934,0.382759,12.3975,45.6272,0.26
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,73,9.47274,44.6293,0.384428,12.3016,45.5438,0.26
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,74,9.40143,44.5661,0.38657,12.2059,45.4593,0.26
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,75,9.33249,44.5035,0.388748,12.1105,45.3739,0.26
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,76,9.26588,44.4417,0.391434,12.0159,45.2881,0.26
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,77,9.1979,44.3771,0.394955,11.9228,45.2024,0.26
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,78,9.13902,44.3203,0.399819,11.8315,45.1172,0.26
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,79,9.07855,44.261,0.403956,11.7424,45.0328,0.28
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,80,9.01991,44.2023,0.408494,11.6558,44.9495,0.3
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,81,8.96298,44.1446,0.418548,11.5716,44.8672,0.3
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,82,8.90773,44.0875,0.431252,11.49,44.7861,0.3
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,83,8.85419,44.0314,0.435572,11.4107,44.7061,0.32
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,84,8.80237,43.9762,0.438367,11.3338,44.6271,0.32
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,85,8.75238,43.922,0.441488,11.2591,44.5492,0.34
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,86,8.70234,43.866,0.44196,11.1865,44.4722,0.36
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,87,8.65925,43.8178,0.441887,11.1159,44.3962,0.36
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,88,8.65058,43.7847,0.440799,11.0519,44.3257,0.36
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,89,8.60933,43.736,0.439528,10.9849,44.2517,0.36
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,90,8.55909,43.6789,0.438693,10.9202,44.1794,0.36
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,91,8.51123,43.6244,0.438294,10.8562,44.1073,0.36
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,92,8.46964,43.5773,0.437786,10.7932,44.0358,0.36
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,93,8.43125,43.5293,0.437387,10.7314,43.9651,0.36
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,94,8.39607,43.4815,0.437024,10.6719,43.8972,0.36
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,95,8.3601,43.4374,0.436951,10.6113,43.828,0.36
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,96,8.32262,43.3931,0.436842,10.5516,43.7596,0.36
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,97,8.28516,43.3494,0.436661,10.4925,43.6918,0.36
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,98,8.24479,43.3063,0.436624,10.4339,43.6247,0.36
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,99,8.20007,43.2546,0.436697,10.3758,43.5589,0.36
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,100,8.16243,43.2132,0.436697,10.3181,43.4935,0.36
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,-1,8.1855,43.2645,0.431906,9.41161,42.2795,0.34
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,101,8.12386,43.1684,0.436407,10.2609,43.4289,0.36
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,102,8.09418,43.1341,0.436334,10.2043,43.3653,0.36
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,103,8.05863,43.0946,0.436225,10.148,43.3026,0.36
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,104,8.02377,43.0568,0.436225,10.0923,43.2408,0.36
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,105,7.98857,43.0174,0.436189,10.037,43.1802,0.36
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,106,7.95569,42.9815,0.43608,9.98247,43.1206,0.36
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,107,7.92628,42.9491,0.435935,9.92861,43.0623,0.36
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,108,7.89405,42.9169,0.436298,9.87429,43.0045,0.36
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,109,7.8621,42.8842,0.436152,9.82181,42.9485,0.36
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,110,7.82925,42.8512,0.435971,9.77034,42.894,0.36
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,111,7.79659,42.8192,0.43637,9.71983,42.8409,0.36
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,112,7.76405,42.7875,0.436298,9.67026,42.7892,0.36
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,113,7.73175,42.7565,0.436261,9.62162,42.7388,0.36
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,114,7.69967,42.7263,0.436189,9.57389,42.6898,0.36
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,115,7.66787,42.6968,0.436152,9.52703,42.642,0.36
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,116,7.63633,42.6684,0.436189,9.48103,42.5955,0.36
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,117,7.60518,42.6407,0.436116,9.43588,42.5503,0.36
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,118,7.57451,42.6136,0.43608,9.39155,42.5063,0.36
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,119,7.54431,42.5872,0.436044,9.34803,42.4635,0.36
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,120,7.5146,42.5615,0.43608,9.3053,42.4218,0.36
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,121,7.48534,42.5365,0.436152,9.26334,42.3812,0.36
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,122,7.4565,42.5123,0.435971,9.22213,42.3417,0.36
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,123,7.42823,42.4889,0.435935,9.18166,42.3033,0.36
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,124,7.40057,42.4664,0.43608,9.1419,42.2658,0.36
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,125,7.3735,42.4447,0.435935,9.10286,42.2294,0.36
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,126,7.34697,42.4237,0.43608,9.06451,42.1939,0.36
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,127,7.32082,42.4033,0.436189,9.02684,42.1594,0.36
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,128,7.29469,42.3829,0.436298,8.98986,42.1257,0.36
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,129,7.26826,42.3623,0.436334,8.95356,42.093,0.36
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,130,7.23846,42.3389,0.436334,8.91793,42.0611,0.36
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,131,7.21258,42.32,0.436261,8.88296,42.0301,0.36
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,132,7.18777,42.3021,0.436152,8.84867,41.9999,0.36
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,133,7.16387,42.2852,0.436225,8.81505,41.9704,0.36
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,134,7.14069,42.2691,0.436225,8.7821,41.9417,0.36
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,135,7.11807,42.2536,0.436298,8.74983,41.9136,0.36
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,136,7.09579,42.2386,0.436407,8.71825,41.8864,0.36
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,137,7.07366,42.2227,0.43637,8.68739,41.8598,0.36
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,138,7.05223,42.2096,0.436624,8.65724,41.8338,0.36
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,139,7.03146,42.1958,0.436697,8.62784,41.8086,0.36
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,140,7.01127,42.1822,0.436733,8.5992,41.7839,0.36
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,141,6.99068,42.1683,0.436806,8.57135,41.7599,0.36
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,142,6.96884,42.1527,0.436915,8.5443,41.7365,0.36
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,143,6.9474,42.138,0.436878,8.51791,41.7135,0.36
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,144,6.92821,42.1211,0.437495,8.49387,41.6918,0.36
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,145,6.91032,42.108,0.437713,8.46985,41.6701,0.36
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,146,6.89363,42.0958,0.437641,8.44657,41.6488,0.36
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,147,6.87927,42.0843,0.43735,8.4242,41.6276,0.36
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,148,6.8655,42.0676,0.437713,8.40318,41.6084,0.36
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,149,6.86096,42.062,0.437096,8.38225,41.5879,0.36
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,150,6.84836,42.0518,0.43706,8.36311,41.5682,0.36
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,151,6.83737,42.0422,0.43677,8.34534,41.5492,0.36
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,152,6.82767,42.033,0.436407,8.32879,41.5308,0.36
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,153,6.81911,42.0234,0.43637,8.31349,41.5128,0.36
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,154,6.81078,42.0146,0.436334,8.29948,41.4953,0.36
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,155,6.80219,42.0066,0.436152,8.28679,41.4783,0.36
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,156,6.79481,41.9977,0.436007,8.27546,41.4617,0.36
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,157,6.77853,41.984,0.436044,8.26672,41.4459,0.36
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,158,6.77565,41.9776,0.436189,8.25806,41.4301,0.36
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,159,6.77264,41.9689,0.435717,8.25074,41.4145,0.36
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,160,6.76853,41.9586,0.433212,8.24589,41.4005,0.36
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,161,6.77194,41.9569,0.435427,8.24036,41.3859,0.36
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,162,6.78385,41.955,0.435427,8.23592,41.3721,0.36
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,163,6.78897,41.951,0.435354,8.23399,41.3587,0.36
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,164,6.79469,41.945,0.435245,8.23347,41.3457,0.36
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,165,6.80486,41.937,0.433321,8.23432,41.3329,0.4
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,166,6.80546,41.9352,0.430018,8.23651,41.3204,0.38
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,167,6.81282,41.93,0.424211,8.23997,41.3081,0.38
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,168,6.82111,41.9249,0.421234,8.24467,41.2961,0.38
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,169,6.83033,41.9199,0.421307,8.25054,41.2843,0.38
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,170,6.84147,41.9146,0.418221,8.25753,41.2728,0.38
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,171,6.85142,41.9103,0.416733,8.26557,41.2615,0.36
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,172,6.86325,41.9057,0.414846,8.2746,41.2504,0.42
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,173,6.87736,41.9005,0.411506,8.28456,41.2396,0.38
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,174,6.8893,41.8966,0.408385,8.29537,41.2289,0.38
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,175,6.90341,41.8923,0.405989,8.30699,41.2185,0.38
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,176,6.9188,41.8878,0.400327,8.31934,41.2084,0.38
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,177,6.93358,41.8838,0.398475,8.33237,41.1984,0.4
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,178,6.94953,41.8797,0.397459,8.34601,41.1886,0.4
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,179,6.96762,41.8751,0.395136,8.3602,41.179,0.4
