cost,cost_step,batches,learning rate,batch_size,per_batch,dropout,beta,k_conv,n_conv1,n_conv2,n_layer,n_lstm,n_steps,train step,xentropy,rmse,accuracy,xentropy_last,rmse_last,accuracy_last
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,417,27.5552,45.6536,0.326171,25.2939,42.7299,0.4
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,418,10.1619,41.8104,0.427042,7.41112,39.8447,0.38
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,419,10.2561,42.1337,0.43608,6.77422,40.6131,0.34
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,420,11.7264,42.4436,0.437822,6.95507,40.6993,0.34
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,421,15.7676,42.75,0.43833,10.4145,40.5833,0.34
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,422,24.0435,44.1153,0.438367,21.206,41.4628,0.34
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,423,10.857,42.5943,0.43833,5.15826,40.8009,0.34
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,424,7.91464,42.4759,0.435826,3.62629,40.9231,0.36
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,425,6.99991,42.2989,0.433793,3.67505,40.8321,0.38
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,426,6.72152,42.0858,0.433612,4.08177,40.6745,0.38
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,427,6.77749,41.8563,0.431833,4.69492,40.4917,0.38
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,428,7.05537,41.6371,0.432922,5.46188,40.3166,0.38
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,429,7.49514,41.4582,0.433176,6.3524,40.1801,0.38
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,430,8.06543,41.3393,0.433902,7.33867,40.1015,0.36
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,431,8.72013,41.2825,0.43706,8.37388,40.0793,0.36
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,432,9.3948,41.2724,0.437641,9.38496,40.0947,0.34
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,433,10.0241,41.2875,0.436915,10.2964,40.1239,0.34
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,434,10.5553,41.3099,0.436624,11.0567,40.1483,0.34
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,435,10.9652,41.3282,0.436152,11.644,40.1583,0.34
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,436,11.2469,41.3394,0.435753,12.057,40.1522,0.34
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,437,11.4059,41.3455,0.435681,12.3062,40.1341,0.34
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,438,11.4515,41.3508,0.4351,12.4076,40.1109,0.34
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,439,11.3975,41.3598,0.4351,12.3801,40.0897,0.34
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,440,11.2589,41.3751,0.434664,12.2438,40.0754,0.34
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,441,11.0527,41.3953,0.434701,12.0185,40.0691,0.34
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,442,10.7927,41.4172,0.434664,11.7228,40.0683,0.34
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,443,10.4934,41.4365,0.434628,11.3731,40.0692,0.34
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,444,10.1679,41.4492,0.434519,10.9838,40.068,0.34
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,445,9.82494,41.4531,0.434301,10.5685,40.0625,0.34
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,446,9.46059,41.4479,0.434301,10.141,40.0524,0.34
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,447,9.13552,41.4367,0.434301,9.71634,40.0389,0.34
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,448,8.81563,41.4203,0.43412,9.31094,40.0242,0.34
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,449,8.52812,41.4019,0.433394,8.94255,40.0107,0.34
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,450,8.29063,41.3845,0.433503,8.62927,40.0004,0.34
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,451,8.11387,41.3693,0.43372,8.38684,39.9947,0.36
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,452,8.00325,41.3575,0.431942,8.224,39.9937,0.36
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,453,7.95468,41.3493,0.428966,8.13787,39.9965,0.36
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,454,7.95347,41.3435,0.427913,8.11373,40.0015,0.38
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,455,7.98069,41.3393,0.427405,8.13094,40.0068,0.38
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,456,8.02,41.3348,0.427078,8.17127,40.0105,0.38
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,457,8.0626,41.3299,0.427078,8.22437,40.0115,0.38
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,458,8.10789,41.3241,0.427622,8.2886,40.0095,0.38
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,459,8.16081,41.3178,0.428203,8.36803,40.0049,0.36
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,460,8.22758,41.3116,0.4302,8.46778,39.9988,0.36
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,461,8.3108,41.3064,0.432414,8.5897,39.9925,0.36
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,462,8.40991,41.3024,0.433684,8.73067,39.9869,0.36
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,463,8.51987,41.3005,0.433394,8.88357,39.983,0.34
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,464,8.63405,41.3001,0.432849,9.03971,39.9809,0.34
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,465,8.74605,41.3009,0.432922,9.19081,39.9806,0.34
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,466,8.85019,41.3025,0.432886,9.33013,39.9814,0.34
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,467,8.94267,41.3034,0.432922,9.45276,39.9827,0.34
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,468,9.021,41.3033,0.432958,9.55553,39.984,0.34
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,469,9.08397,41.302,0.432958,9.63668,39.9848,0.34
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,470,9.12988,41.2991,0.433031,9.69568,39.9849,0.34
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,471,9.16,41.2946,0.432995,9.7329,39.9842,0.34
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,472,9.17454,41.2891,0.432995,9.74943,39.983,0.34
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,473,9.17452,41.2829,0.432995,9.74696,39.9815,0.34
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,474,9.16196,41.2763,0.432958,9.72763,39.9799,0.34
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,475,9.13771,41.27,0.432958,9.69389,39.9785,0.34
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,476,9.10449,41.2641,0.432958,9.64847,39.9775,0.34
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,477,9.06405,41.259,0.432922,9.59426,39.9767,0.34
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,478,9.01863,41.2547,0.432922,9.5342,39.9763,0.34
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,479,8.97015,41.2513,0.432958,9.47122,39.9761,0.34
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,480,8.92116,41.2486,0.432958,9.40816,39.976,0.34
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,481,8.87391,41.2469,0.432958,9.34762,39.9758,0.34
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,482,8.82974,41.2456,0.432958,9.29196,39.9756,0.34
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,483,8.79049,41.2451,0.432995,9.2432,39.9753,0.34
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,484,8.7579,41.2452,0.432995,9.20297,39.9748,0.34
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,485,8.73269,41.2457,0.432995,9.17245,39.9744,0.34
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,486,8.71541,41.2463,0.432995,9.15238,39.974,0.34
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,487,8.70711,41.2471,0.432995,9.14297,39.9735,0.34
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,488,8.70729,41.2482,0.432995,9.14396,39.9732,0.34
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,489,8.71527,41.2493,0.432995,9.15463,39.9728,0.34
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,490,8.73052,41.2502,0.432958,9.17384,39.9725,0.34
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,491,8.7521,41.2509,0.432886,9.20014,39.9721,0.34
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,492,8.77814,41.2514,0.432886,9.23184,39.9718,0.34
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,493,8.8078,41.2515,0.432922,9.26712,39.9714,0.34
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,494,8.8393,41.2516,0.432886,9.30414,39.971,0.34
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,495,8.87101,41.2514,0.432886,9.34108,39.9705,0.34
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,496,8.90138,41.251,0.432886,9.3763,39.9701,0.34
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,497,8.92969,41.2506,0.432886,9.40833,39.9697,0.34
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,498,8.95458,41.2502,0.432886,9.43598,39.9693,0.34
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,499,8.97523,41.2498,0.432922,9.45833,39.969,0.34
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,0,9.04141,41.2751,0.431252,9.43034,39.954,0.34
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,1,9.05177,41.2749,0.431289,9.44035,39.9537,0.34
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,2,9.05694,41.2748,0.431252,9.44381,39.9535,0.34
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,3,9.0568,41.275,0.431252,9.44095,39.9531,0.34
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,4,9.05204,41.2754,0.431216,9.43229,39.9528,0.34
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,5,9.04282,41.2759,0.431216,9.4185,39.9524,0.34
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,6,9.02972,41.2766,0.431252,9.40046,39.952,0.34
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,7,9.01404,41.2776,0.431252,9.37913,39.9515,0.34
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,8,8.99631,41.2788,0.431216,9.35556,39.951,0.34
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,9,8.97748,41.2801,0.43118,9.33078,39.9505,0.34
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,10,8.95856,41.2813,0.431107,9.30581,39.95,0.34
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,11,8.93996,41.2827,0.431107,9.28159,39.9495,0.34
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,12,8.92237,41.2841,0.431107,9.25894,39.949,0.34
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,13,8.90687,41.2854,0.431107,9.23851,39.9484,0.34
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,14,8.89334,41.2868,0.431107,9.22084,39.9479,0.34
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,15,8.88272,41.2879,0.431107,9.20625,39.9474,0.34
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,16,8.87451,41.2889,0.431107,9.1949,39.9468,0.34
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,17,8.86895,41.2899,0.431107,9.1868,39.9463,0.34
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,18,8.86588,41.2908,0.431143,9.18179,39.9457,0.34
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,19,8.8651,41.2914,0.431143,9.17959,39.9452,0.34
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,20,8.86629,41.2921,0.431143,9.17984,39.9446,0.34
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,21,8.86905,41.2926,0.431107,9.18206,39.944,0.34
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,22,8.87308,41.2931,0.431107,9.18577,39.9434,0.34
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,23,8.87782,41.2934,0.431107,9.19046,39.9428,0.34
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,24,8.8829,41.2936,0.431107,9.19565,39.9423,0.34
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,25,8.88795,41.2939,0.431107,9.20087,39.9417,0.34
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,26,8.89263,41.2942,0.431107,9.20574,39.9411,0.34
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,27,8.89667,41.2944,0.431107,9.20991,39.9406,0.34
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,28,8.89988,41.2946,0.431107,9.21315,39.94,0.34
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,29,8.90211,41.2949,0.431107,9.21528,39.9394,0.34
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,30,8.9033,41.2952,0.431107,9.21623,39.9389,0.34
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,31,8.90345,41.2955,0.431107,9.216,39.9383,0.34
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,32,8.90265,41.2957,0.431107,9.21463,39.9378,0.34
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,33,8.901,41.2958,0.431107,9.21226,39.9372,0.34
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,34,8.89864,41.296,0.431143,9.20906,39.9367,0.34
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,35,8.8957,41.2962,0.431143,9.20521,39.9362,0.34
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,36,8.89247,41.2963,0.431143,9.20092,39.9356,0.34
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,37,8.88899,41.2963,0.431143,9.19641,39.9351,0.34
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,38,8.88559,41.2963,0.431143,9.1919,39.9346,0.34
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,39,8.88232,41.2963,0.431107,9.18757,39.9341,0.34
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,40,8.87938,41.2962,0.431107,9.18357,39.9336,0.34
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,41,8.87681,41.296,0.431107,9.18005,39.9331,0.34
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,42,8.87468,41.2958,0.431107,9.17709,39.9326,0.34
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,43,8.87314,41.2956,0.431107,9.17476,39.9321,0.34
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,44,8.87204,41.2954,0.431107,9.17309,39.9316,0.34
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,45,8.87154,41.2952,0.431107,9.17207,39.9311,0.34
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,46,8.87148,41.2949,0.431107,9.17166,39.9306,0.34
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,47,8.87188,41.2947,0.431107,9.1718,39.9302,0.34
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,48,8.87265,41.2944,0.431107,9.17244,39.9297,0.34
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,49,8.8737,41.2942,0.431107,9.17346,39.9292,0.34
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,50,8.87498,41.294,0.431107,9.1748,39.9288,0.34
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,51,8.87642,41.2938,0.431107,9.17633,39.9283,0.34
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,52,8.87795,41.2937,0.431107,9.17799,39.9279,0.34
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,53,8.87948,41.2935,0.431107,9.17968,39.9275,0.34
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,54,8.88095,41.2934,0.431143,9.18133,39.927,0.34
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,55,8.88233,41.2933,0.431143,9.18287,39.9266,0.34
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,56,8.88357,41.2932,0.431143,9.18425,39.9262,0.34
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,57,8.8847,41.2931,0.431143,9.18542,39.9258,0.34
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,58,8.88561,41.293,0.431143,9.18637,39.9253,0.34
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,59,8.88635,41.293,0.431143,9.18708,39.9249,0.34
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,60,8.88693,41.2929,0.43118,9.18753,39.9245,0.34
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,61,8.88731,41.2927,0.43118,9.18775,39.9241,0.34
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,62,8.8875,41.2927,0.43118,9.18773,39.9237,0.34
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,63,8.88759,41.2926,0.43118,9.18749,39.9233,0.34
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,64,8.88751,41.2925,0.43118,9.18708,39.9229,0.34
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,65,8.88732,41.2924,0.43118,9.1865,39.9225,0.34
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,66,8.88704,41.2923,0.431143,9.18579,39.9221,0.34
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,67,8.88668,41.2923,0.431143,9.18499,39.9217,0.34
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,68,8.88627,41.2922,0.431143,9.18411,39.9213,0.34
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,69,8.88584,41.2921,0.431143,9.18319,39.9209,0.34
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,70,8.8854,41.2921,0.431143,9.18226,39.9206,0.34
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,71,8.88497,41.292,0.431143,9.18134,39.9202,0.34
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,72,8.88457,41.292,0.431143,9.18045,39.9198,0.34
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,73,8.8842,41.292,0.431143,9.17962,39.9194,0.34
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,74,8.8839,41.2919,0.431143,9.17884,39.919,0.34
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,75,8.88363,41.292,0.431143,9.17813,39.9186,0.34
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,76,8.88343,41.292,0.431143,9.1775,39.9182,0.34
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,77,8.88329,41.2921,0.431143,9.17695,39.9179,0.34
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,78,8.88321,41.2921,0.431143,9.17648,39.9175,0.34
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,79,8.88318,41.2922,0.431143,9.17607,39.9171,0.34
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,80,8.88323,41.2922,0.431143,9.17571,39.9167,0.34
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,81,8.8833,41.2922,0.431143,9.17541,39.9163,0.34
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,82,8.88338,41.2923,0.431143,9.17513,39.916,0.34
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,83,8.88351,41.2924,0.431143,9.17487,39.9156,0.34
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,84,8.88363,41.2924,0.431143,9.17461,39.9152,0.34
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,85,8.88377,41.2924,0.431143,9.17434,39.9148,0.34
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,86,8.88387,41.2925,0.431143,9.17404,39.9144,0.34
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,87,8.88393,41.2926,0.431143,9.1737,39.914,0.34
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,88,8.88399,41.2926,0.431143,9.17331,39.9136,0.34
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,89,8.88398,41.2926,0.431143,9.17286,39.9133,0.34
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,90,8.88391,41.2927,0.431143,9.17235,39.9129,0.34
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,91,8.88381,41.2927,0.431143,9.17179,39.9125,0.34
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,92,8.88366,41.2928,0.431143,9.17116,39.9121,0.34
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,93,8.88346,41.2928,0.431143,9.17048,39.9117,0.34
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,94,8.88324,41.2928,0.431143,9.16976,39.9113,0.34
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,95,8.88299,41.2929,0.431143,9.169,39.9109,0.34
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,96,8.8827,41.2929,0.431143,9.16822,39.9105,0.34
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,97,8.88241,41.293,0.431143,9.16742,39.9101,0.34
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,98,8.88213,41.293,0.431143,9.16662,39.9097,0.34
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,99,8.88184,41.2931,0.431143,9.16583,39.9093,0.34
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,100,8.88155,41.2931,0.431107,9.16506,39.9089,0.34
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,-1,8.99269,41.2545,0.439504,5.76834,38.0199,0.291667
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,101,8.88128,41.2933,0.431252,9.16432,39.9085,0.34
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,102,8.88106,41.2933,0.431216,9.16361,39.9081,0.34
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,103,8.88086,41.2934,0.431071,9.16293,39.9077,0.34
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,104,8.8807,41.2935,0.431071,9.1623,39.9073,0.34
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,105,8.88056,41.2935,0.431071,9.1617,39.9069,0.34
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,106,8.88043,41.2936,0.430998,9.16114,39.9065,0.34
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,107,8.88034,41.2936,0.430962,9.16061,39.9061,0.34
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,108,8.88027,41.2937,0.430962,9.16011,39.9057,0.34
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,109,8.88023,41.2938,0.430962,9.15963,39.9053,0.34
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,110,8.88017,41.2938,0.431034,9.15915,39.9049,0.34
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,111,8.88013,41.2939,0.430926,9.15869,39.9045,0.34
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,112,8.8801,41.2939,0.430926,9.15823,39.904,0.34
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,113,8.88006,41.294,0.430889,9.15776,39.9036,0.34
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,114,8.88,41.2941,0.430817,9.15728,39.9032,0.34
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,115,8.87993,41.2941,0.430744,9.15679,39.9028,0.34
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,116,8.87983,41.2942,0.430708,9.15627,39.9024,0.34
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,117,8.87971,41.2943,0.430744,9.15574,39.902,0.34
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,118,8.87959,41.2943,0.430708,9.15519,39.9015,0.34
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,119,8.87946,41.2944,0.430708,9.15462,39.9011,0.34
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,120,8.87931,41.2945,0.430744,9.15403,39.9007,0.34
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,121,8.87913,41.2945,0.430635,9.15343,39.9002,0.34
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,122,8.87895,41.2946,0.430599,9.15283,39.8998,0.34
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,123,8.87878,41.2946,0.430526,9.15221,39.8994,0.34
